proposal_id,nb_entailed_proposals,nb_contradictory_proposals,nb_votes_for,nb_votes_mixed,nb_votes_against,nb_args_for,nb_args_against,controversiality_nli,controversiality_votes,controversiality_args
7ca35c9a-ea8d-11e9-bb9d-0242ac110002,14,21,19,8,7,2,1,0.6818181818181818,0.5714285714285714,-1.0
d1f195de-ea8c-11e9-bb9d-0242ac110002,5,291,21,2,10,1,6,0.02054794520547945,0.5416666666666666,-1.0
ce236467-ea8c-11e9-bb9d-0242ac110002,5,20,15,8,12,2,3,0.2857142857142857,0.875,-1.0
b474197a-ea8c-11e9-bb9d-0242ac110002,16,14,30,2,3,1,3,0.8823529411764706,0.18181818181818182,-1.0
a2ba99d7-ea8a-11e9-bb9d-0242ac110002,18,6,29,4,6,5,2,0.3684210526315789,0.3235294117647059,-1.0
16d1c9f8-ea89-11e9-bb9d-0242ac110002,106,18,17,4,14,3,2,0.17757009345794392,0.8636363636363636,-1.0
0de719f8-ea89-11e9-bb9d-0242ac110002,10,83,22,4,9,1,3,0.13095238095238096,0.5185185185185185,-1.0
88f92ce0-ea88-11e9-bb9d-0242ac110002,17,186,22,2,14,1,0,0.0962566844919786,0.68,-1.0
f35310f3-ea85-11e9-bb9d-0242ac110002,10,132,19,3,9,1,1,0.08270676691729323,0.5652173913043478,-1.0
f23a4a71-ea85-11e9-bb9d-0242ac110002,4,379,10,4,21,0,4,0.013157894736842105,0.5769230769230769,-1.0
e84f76e9-ea85-11e9-bb9d-0242ac110002,349,25,21,4,4,2,2,0.07428571428571429,0.34615384615384615,-1.0
b1c7e0d5-ea84-11e9-bb9d-0242ac110002,14,13,12,8,17,4,5,0.9333333333333333,0.8076923076923077,0.8333333333333334
0926c5f7-ea7e-11e9-bb9d-0242ac110002,11,16,25,2,3,2,0,0.7058823529411765,0.21428571428571427,-1.0
02c5de0b-ea7c-11e9-bb9d-0242ac110002,87,63,43,2,10,2,5,0.7272727272727273,0.2826086956521739,-1.0
6037d7d2-ea5f-11e9-bb9d-0242ac110002,42,301,26,4,6,6,2,0.1423841059602649,0.3548387096774194,-1.0
ed84388c-ea7a-11e9-bb9d-0242ac110002,59,22,28,5,11,5,3,0.38333333333333336,0.5,-1.0
1b12a9c8-ea7a-11e9-bb9d-0242ac110002,19,147,43,1,5,3,2,0.13513513513513514,0.15555555555555556,-1.0
65fcf9d2-ea78-11e9-bb9d-0242ac110002,80,40,7,2,33,2,4,0.5061728395061729,0.2777777777777778,-1.0
acb838fc-ea77-11e9-bb9d-0242ac110002,287,8,38,4,4,4,1,0.03125,0.20930232558139536,-1.0
94e60ab2-ea77-11e9-bb9d-0242ac110002,104,9,20,8,12,4,5,0.09523809523809523,0.7241379310344828,0.8333333333333334
3610cdce-ea74-11e9-bb9d-0242ac110002,62,77,22,8,5,4,5,0.8076923076923077,0.45161290322580644,0.8333333333333334
9d610d20-ea73-11e9-bb9d-0242ac110002,118,2,22,7,17,3,3,0.025210084033613446,0.8333333333333334,-1.0
c8b23240-ea73-11e9-bb9d-0242ac110002,40,9,47,3,12,3,1,0.24390243902439024,0.3137254901960784,-1.0
17b89562-ea73-11e9-bb9d-0242ac110002,4,29,29,5,9,3,3,0.16666666666666666,0.42857142857142855,-1.0
4c8d897b-ea70-11e9-bb9d-0242ac110002,33,8,17,5,14,2,5,0.2647058823529412,0.8695652173913043,-1.0
b853fbb6-ea6f-11e9-bb9d-0242ac110002,6,6,22,7,9,3,0,-1.0,0.5666666666666667,-1.0
8fbd2656-ea6f-11e9-bb9d-0242ac110002,3,15,20,9,24,6,6,-1.0,0.8823529411764706,1.0
fd0fecbb-ea6e-11e9-bb9d-0242ac110002,52,63,19,5,23,5,4,0.828125,0.8620689655172413,0.8333333333333334
dc49e33a-ea6d-11e9-bb9d-0242ac110002,69,10,18,16,13,5,4,0.15714285714285714,0.8571428571428571,0.8333333333333334
d673f394-ea6d-11e9-bb9d-0242ac110002,95,11,41,3,3,3,2,0.125,0.15555555555555556,-1.0
6fb04939-ea6c-11e9-bb9d-0242ac110002,3,15,25,3,8,0,0,-1.0,0.41379310344827586,-1.0
6d31e220-ea6c-11e9-bb9d-0242ac110002,2,310,28,8,12,4,3,0.00964630225080386,0.5675675675675675,-1.0
e0fa8da1-ea6b-11e9-bb9d-0242ac110002,2,198,44,7,1,8,1,0.01507537688442211,0.17307692307692307,0.2222222222222222
9dd187ba-ea6a-11e9-bb9d-0242ac110002,4,210,12,5,46,5,5,0.023696682464454975,0.34615384615384615,1.0
8be294ca-ea6a-11e9-bb9d-0242ac110002,5,50,75,1,4,10,1,0.11764705882352941,0.07792207792207792,0.18181818181818182
d0e0e477-ea69-11e9-bb9d-0242ac110002,1,67,41,8,4,5,6,0.029411764705882353,0.26,0.8571428571428571
4fbcdc15-ea68-11e9-bb9d-0242ac110002,1,98,49,5,7,7,0,0.020202020202020204,0.23636363636363636,-1.0
fe215ec2-ea63-11e9-bb9d-0242ac110002,4,11,26,14,29,4,4,-1.0,0.9318181818181818,-1.0
856b9b29-ea63-11e9-bb9d-0242ac110002,1,235,41,14,40,9,5,0.00847457627118644,0.9821428571428571,0.6
2324e747-ea63-11e9-bb9d-0242ac110002,2,7,67,6,4,8,3,-1.0,0.14864864864864866,0.4444444444444444
ada4aeaa-ea62-11e9-bb9d-0242ac110002,1,224,15,6,57,3,6,0.008888888888888889,0.34375,0.5714285714285714
60fadc6a-ea5f-11e9-bb9d-0242ac110002,245,55,38,18,17,5,5,0.22764227642276422,0.631578947368421,1.0
49e6f7e6-ea5e-11e9-bb9d-0242ac110002,14,246,94,8,27,16,6,0.06072874493927125,0.34951456310679613,0.4117647058823529
a6bd393e-ea59-11e9-bb9d-0242ac110002,2,106,136,36,38,14,7,0.028037383177570093,0.43352601156069365,0.5333333333333333
6e2dd7a6-ea55-11e9-bb9d-0242ac110002,0,3,58,12,19,9,3,-1.0,0.4507042253521127,0.4
72a760f0-ea54-11e9-bb9d-0242ac110002,0,6,134,14,8,19,3,-1.0,0.15436241610738255,0.2
f04a8afb-e906-11e9-adee-0242ac110003,8,23,942,184,172,143,70,0.375,0.3167701863354037,0.4930555555555556
461ec15f-e906-11e9-adee-0242ac110003,7,18,1300,223,182,252,138,0.42105263157894735,0.2664041994750656,0.549407114624506
0c3da20e-0be7-11ea-ac8c-0242ac110002,6,14,1,0,0,0,0,-1.0,-1.0,-1.0
5ab5fd86-0b37-11ea-ac8c-0242ac110002,17,17,0,0,0,1,0,1.0,-1.0,-1.0
1f9255a8-0b02-11ea-ac8c-0242ac110002,13,21,1,0,1,0,0,0.6363636363636364,-1.0,-1.0
a898246a-0b01-11ea-ac8c-0242ac110002,9,10,1,0,0,0,0,-1.0,-1.0,-1.0
ecc38e8f-0a19-11ea-ac8c-0242ac110002,5,11,0,0,0,0,0,-1.0,-1.0,-1.0
90c0504d-0a13-11ea-ac8c-0242ac110002,6,10,1,0,0,0,0,-1.0,-1.0,-1.0
60523b69-09ea-11ea-ac8c-0242ac110002,30,26,0,0,0,0,0,0.8709677419354839,-1.0,-1.0
9b832666-096c-11ea-ac8c-0242ac110002,10,9,2,0,0,0,0,-1.0,-1.0,-1.0
3a4d618d-0968-11ea-ac8c-0242ac110002,9,19,0,0,0,0,0,0.5,-1.0,-1.0
1b09a8c7-0951-11ea-ac8c-0242ac110002,17,24,1,0,0,0,0,0.72,-1.0,-1.0
141b55f3-07f6-11ea-ac8c-0242ac110002,6,16,0,0,0,0,0,0.4117647058823529,-1.0,-1.0
73afa6d6-079b-11ea-80b3-0242ac110002,68,2,39,0,0,6,0,0.043478260869565216,0.025,-1.0
e5b7ce6b-070e-11ea-80b3-0242ac110002,45,15,0,0,0,0,0,0.34782608695652173,-1.0,-1.0
fd7513f6-070f-11ea-80b3-0242ac110002,17,10,1,0,0,0,0,0.6111111111111112,-1.0,-1.0
86e26c1d-062d-11ea-80b3-0242ac110002,13,21,1,0,0,1,0,0.6363636363636364,-1.0,-1.0
877e9b82-0603-11ea-80b3-0242ac110002,15,14,1,0,0,1,0,0.9375,-1.0,-1.0
93bc714e-05ee-11ea-80b3-0242ac110002,19,38,1,0,0,0,0,0.5128205128205128,-1.0,-1.0
e0e136d6-05ed-11ea-80b3-0242ac110002,18,24,1,0,0,0,0,0.76,-1.0,-1.0
1b7f93c8-05ed-11ea-80b3-0242ac110002,48,9,1,0,0,0,0,0.20408163265306123,-1.0,-1.0
4ac15fd1-04d9-11ea-80b3-0242ac110002,24,33,1,0,1,1,1,0.7352941176470589,-1.0,-1.0
ca1d3155-03f1-11ea-80b3-0242ac110002,23,24,4,0,0,1,0,0.96,-1.0,-1.0
230f656e-03bb-11ea-80b3-0242ac110002,18,16,1,0,0,0,0,0.8947368421052632,-1.0,-1.0
056996d0-03a6-11ea-80b3-0242ac110002,26,16,2,0,0,0,0,0.6296296296296297,-1.0,-1.0
ff94c89c-02f3-11ea-80b3-0242ac110002,44,8,0,0,0,0,0,0.2,-1.0,-1.0
34eaa594-0246-11ea-80b3-0242ac110002,23,35,0,0,1,0,2,0.6666666666666666,-1.0,-1.0
9a2b295f-0211-11ea-80b3-0242ac110002,28,4,2,0,0,1,0,0.1724137931034483,-1.0,-1.0
c0144725-00a5-11ea-bb9b-0242ac110003,9,8,4,0,0,0,0,-1.0,-1.0,-1.0
a06897c2-0078-11ea-bb9b-0242ac110003,10,10,0,0,0,0,0,-1.0,-1.0,-1.0
b9a7b8fb-ffb9-11e9-bb9b-0242ac110003,17,9,2,0,0,1,0,0.5555555555555556,-1.0,-1.0
dc0bb4e5-ffb4-11e9-bb9b-0242ac110003,9,16,1,0,0,0,0,0.5882352941176471,-1.0,-1.0
efcfa5ed-ff14-11e9-bb9d-0242ac110002,18,2,2,0,0,0,0,-1.0,-1.0,-1.0
9c5d10be-ff01-11e9-bb9d-0242ac110002,13,12,1,0,0,0,0,0.9285714285714286,-1.0,-1.0
62117c22-ff0a-11e9-bb9d-0242ac110002,16,17,0,0,1,0,0,0.9444444444444444,-1.0,-1.0
5f672cce-ff02-11e9-bb9d-0242ac110002,6,13,1,0,0,1,0,-1.0,-1.0,-1.0
66236c88-fed4-11e9-bb9d-0242ac110002,3,7,2,1,0,0,0,-1.0,-1.0,-1.0
6de16cbd-fe75-11e9-bb9d-0242ac110002,17,15,3,0,1,0,0,0.8888888888888888,-1.0,-1.0
5031f5ee-fe6d-11e9-bb9d-0242ac110002,5,51,1,0,0,0,0,0.11538461538461539,-1.0,-1.0
f6eb1c6a-fe1d-11e9-bb9d-0242ac110002,25,15,1,1,1,1,0,0.6153846153846154,-1.0,-1.0
9d38af75-fc6a-11e9-bb9d-0242ac110002,17,35,1,0,0,0,1,0.5,-1.0,-1.0
95e7176e-fc69-11e9-bb9d-0242ac110002,18,24,1,0,1,1,0,0.76,-1.0,-1.0
df60f69e-fb53-11e9-bb9d-0242ac110002,5,8,5,1,0,1,0,-1.0,-1.0,-1.0
7ab8f41b-fb3f-11e9-bb9d-0242ac110002,13,11,3,0,0,0,0,0.8571428571428571,-1.0,-1.0
cea2b39e-fa8e-11e9-bb9d-0242ac110002,7,13,3,0,1,1,0,-1.0,-1.0,-1.0
a0f8a731-fa21-11e9-bb9d-0242ac110002,4,11,4,0,0,1,0,-1.0,-1.0,-1.0
db8ac46a-fa1b-11e9-bb9d-0242ac110002,21,10,1,0,3,0,1,0.5,-1.0,-1.0
b28ba65a-f967-11e9-bb9d-0242ac110002,2,12,3,0,0,1,0,-1.0,-1.0,-1.0
98eaaa49-f86c-11e9-bb9d-0242ac110002,19,30,4,1,0,1,0,0.6451612903225806,-1.0,-1.0
a706c111-f71e-11e9-bb9d-0242ac110002,64,5,3,0,0,1,0,0.09230769230769231,-1.0,-1.0
d86c3755-f665-11e9-bb9d-0242ac110002,3,9,1,0,4,0,2,-1.0,-1.0,-1.0
df261209-f633-11e9-bb9d-0242ac110002,9,10,5,0,0,2,0,-1.0,-1.0,-1.0
bd11e752-f5cd-11e9-bb9d-0242ac110002,10,10,5,0,2,0,1,-1.0,-1.0,-1.0
aa6f97ab-f59e-11e9-bb9d-0242ac110002,10,10,5,0,0,3,0,-1.0,-1.0,-1.0
1f47c8f7-f59d-11e9-bb9d-0242ac110002,13,12,2,0,0,2,0,0.9285714285714286,-1.0,-1.0
6053617f-f59b-11e9-bb9d-0242ac110002,15,11,6,0,0,2,0,0.75,-1.0,-1.0
9849f951-f593-11e9-bb9d-0242ac110002,7,5,0,0,4,0,1,-1.0,-1.0,-1.0
da624ba1-f4e7-11e9-bb9d-0242ac110002,9,11,3,0,1,0,0,-1.0,-1.0,-1.0
c0f2509b-f4d4-11e9-bb9d-0242ac110002,16,17,3,0,1,1,0,0.9444444444444444,-1.0,-1.0
c82da0bf-f4c1-11e9-bb9d-0242ac110002,5,8,5,0,1,0,0,-1.0,-1.0,-1.0
5498a50c-f435-11e9-bb9d-0242ac110002,39,1,2,0,0,1,0,0.05,-1.0,-1.0
a28c888b-f42f-11e9-bb9d-0242ac110002,11,10,2,0,1,0,0,0.9166666666666666,-1.0,-1.0
3f3cc9a5-f42d-11e9-bb9d-0242ac110002,37,5,2,0,0,0,1,0.15789473684210525,-1.0,-1.0
dab97806-f42c-11e9-bb9d-0242ac110002,7,4,3,0,0,0,0,-1.0,-1.0,-1.0
504146a6-f42c-11e9-bb9d-0242ac110002,10,15,1,0,0,0,0,0.6875,-1.0,-1.0
7ffb2a79-f369-11e9-bb9d-0242ac110002,10,39,1,3,1,1,0,0.275,-1.0,-1.0
1e3ee18a-f2f5-11e9-bb9d-0242ac110002,5,10,2,0,0,1,0,-1.0,-1.0,-1.0
e8760821-f29f-11e9-bb9d-0242ac110002,16,4,3,0,2,1,1,-1.0,-1.0,-1.0
77f86c44-f27f-11e9-bb9d-0242ac110002,19,4,11,0,0,2,0,0.25,-1.0,-1.0
17b1057e-f273-11e9-bb9d-0242ac110002,12,14,2,1,2,4,0,0.8666666666666667,-1.0,-1.0
d78252b5-f24b-11e9-bb9d-0242ac110002,27,6,3,0,1,0,0,0.25,-1.0,-1.0
3b1dcb70-f125-11e9-bb9d-0242ac110002,3,12,0,1,2,0,0,-1.0,-1.0,-1.0
d3a8441d-f110-11e9-bb9d-0242ac110002,24,15,4,0,0,1,0,0.64,-1.0,-1.0
9504bd39-f0cd-11e9-bb9d-0242ac110002,5,14,2,1,1,0,0,-1.0,-1.0,-1.0
769c8caa-f0a9-11e9-bb9d-0242ac110002,12,12,4,0,2,2,2,1.0,-1.0,-1.0
2530cbff-f026-11e9-bb9d-0242ac110002,3,8,1,0,1,0,0,-1.0,-1.0,-1.0
8bd67247-f00b-11e9-bb9d-0242ac110002,0,9,4,0,0,0,0,-1.0,-1.0,-1.0
583f5154-ef19-11e9-bb9d-0242ac110002,6,10,5,0,2,3,2,-1.0,-1.0,-1.0
0b47e479-ee5f-11e9-bb9d-0242ac110002,6,38,7,0,0,1,1,0.1794871794871795,-1.0,-1.0
87899a4e-ee45-11e9-bb9d-0242ac110002,16,10,6,0,2,2,0,0.6470588235294118,-1.0,-1.0
31211eea-ee34-11e9-bb9d-0242ac110002,3,17,4,2,3,2,2,-1.0,-1.0,-1.0
ba3379c2-edba-11e9-bb9d-0242ac110002,68,35,1,1,4,1,0,0.5217391304347826,-1.0,-1.0
07b9c437-edba-11e9-bb9d-0242ac110002,10,14,9,0,0,1,0,0.7333333333333333,-1.0,-1.0
62643c4d-eda3-11e9-bb9d-0242ac110002,13,12,1,2,5,0,0,0.9285714285714286,-1.0,-1.0
cec68041-ed93-11e9-bb9d-0242ac110002,6,9,7,1,1,0,1,-1.0,-1.0,-1.0
c31077aa-ecea-11e9-bb9d-0242ac110002,60,2,7,0,1,1,1,0.04918032786885246,-1.0,-1.0
d6825c8e-ecaf-11e9-bb9d-0242ac110002,16,10,5,2,1,0,2,0.6470588235294118,-1.0,-1.0
ebc450a7-ec61-11e9-bb9d-0242ac110002,7,10,6,1,5,0,3,-1.0,-1.0,-1.0
06ac0517-eb91-11e9-bb9d-0242ac110002,15,2,5,1,2,1,0,-1.0,-1.0,-1.0
4dac603b-ebd5-11e9-bb9d-0242ac110002,8,42,5,0,2,2,0,0.20930232558139536,-1.0,-1.0
0b62ec35-ec05-11e9-bb9d-0242ac110002,5,75,13,0,0,1,0,0.07894736842105263,-1.0,-1.0
79330310-ebf6-11e9-bb9d-0242ac110002,14,32,10,3,0,4,0,0.45454545454545453,-1.0,-1.0
4ac0dd42-ebfc-11e9-bb9d-0242ac110002,16,40,5,0,3,0,0,0.4146341463414634,-1.0,-1.0
299d07d6-ebfa-11e9-bb9d-0242ac110002,20,9,12,2,2,2,1,0.47619047619047616,0.3333333333333333,-1.0
4895f590-ebf0-11e9-bb9d-0242ac110002,35,21,8,2,3,1,3,0.6111111111111112,-1.0,-1.0
e30c83c5-ebeb-11e9-bb9d-0242ac110002,2,3,5,1,5,1,2,-1.0,-1.0,-1.0
c152a6c7-eb94-11e9-bb9d-0242ac110002,1,12,6,1,1,0,0,-1.0,-1.0,-1.0
f4fc1eb4-eb92-11e9-bb9d-0242ac110002,8,7,7,2,1,2,0,-1.0,-1.0,-1.0
9afbb249-eb50-11e9-bb9d-0242ac110002,11,23,6,1,5,0,0,0.5,-1.0,-1.0
3a0c8629-eb4b-11e9-bb9d-0242ac110002,4,8,12,1,0,1,0,-1.0,-1.0,-1.0
41aece76-eb42-11e9-bb9d-0242ac110002,3,30,7,2,6,0,2,0.12903225806451613,-1.0,-1.0
1aef174b-eb38-11e9-bb9d-0242ac110002,7,59,13,3,0,3,3,0.13333333333333333,0.23529411764705882,-1.0
5143a3bf-eaed-11e9-bb9d-0242ac110002,13,44,5,0,6,0,1,0.3111111111111111,-1.0,-1.0
b87c164c-eae6-11e9-bb9d-0242ac110002,12,73,21,2,3,1,1,0.17567567567567569,0.25,-1.0
a8b454a8-eada-11e9-bb9d-0242ac110002,15,2,11,0,1,3,0,-1.0,-1.0,-1.0
49620faf-ead4-11e9-bb9d-0242ac110002,8,1,4,3,7,2,4,-1.0,-1.0,-1.0
dcf9da2c-ead0-11e9-bb9d-0242ac110002,13,15,22,0,3,1,1,0.875,0.17391304347826086,-1.0
451df6b8-eacd-11e9-bb9d-0242ac110002,7,5,15,0,0,1,0,-1.0,-1.0,-1.0
ac283f37-eac8-11e9-bb9d-0242ac110002,34,4,14,1,1,2,0,0.14285714285714285,0.1875,-1.0
efddfb6c-eac6-11e9-bb9d-0242ac110002,21,3,18,0,1,1,0,0.18181818181818182,0.10526315789473684,-1.0
03b3ac9d-eab6-11e9-bb9d-0242ac110002,2,95,14,0,3,0,1,0.03125,0.26666666666666666,-1.0
4b2dc489-eaaf-11e9-bb9d-0242ac110002,9,13,12,2,6,0,2,0.7142857142857143,0.6,-1.0
2ee1ffca-eaad-11e9-bb9d-0242ac110002,4,5,11,2,3,2,2,-1.0,0.42857142857142855,-1.0
1c4292b6-eaa1-11e9-bb9d-0242ac110002,38,2,9,2,3,0,4,0.07692307692307693,-1.0,-1.0
cde381c6-ea9c-11e9-bb9d-0242ac110002,12,40,13,4,7,0,2,0.3170731707317073,0.6666666666666666,-1.0
0418805f-ea95-11e9-bb9d-0242ac110002,97,1,15,2,5,2,1,0.02040816326530612,0.4444444444444444,-1.0
554d1cc4-ea8e-11e9-bb9d-0242ac110002,5,8,18,2,4,1,0,-1.0,0.3333333333333333,-1.0
f88ea6ee-ea8d-11e9-bb9d-0242ac110002,19,2,25,1,7,5,2,0.15,0.3333333333333333,-1.0
e3ab3d30-ea8d-11e9-bb9d-0242ac110002,89,2,32,1,7,4,1,0.03333333333333333,0.2647058823529412,-1.0
f789db09-ea7f-11e9-bb9d-0242ac110002,28,4,27,2,2,4,0,0.1724137931034483,0.16666666666666666,-1.0
0165c59c-ea72-11e9-bb9d-0242ac110002,87,1,23,0,5,2,2,0.022727272727272728,0.25,-1.0
527d34f4-ea6a-11e9-bb9d-0242ac110002,9,62,28,3,8,2,2,0.15873015873015872,0.375,-1.0
f75d4bdd-ea60-11e9-bb9d-0242ac110002,7,3,28,7,46,4,8,-1.0,0.6666666666666666,0.5555555555555556
87cd530d-ea60-11e9-bb9d-0242ac110002,28,3,86,7,14,8,5,0.13793103448275862,0.23404255319148937,0.6666666666666666
ca3d3035-ea5f-11e9-bb9d-0242ac110002,2,29,50,16,78,6,13,0.1,0.7052631578947368,0.5
cf73407c-e908-11e9-adee-0242ac110003,5,5,469,63,103,85,42,-1.0,0.3133208255159475,0.5
b1b7cff7-e908-11e9-adee-0242ac110003,4,5,642,57,99,77,57,-1.0,0.22428571428571428,0.7435897435897436
7bf98b92-0a3f-11ea-ac8c-0242ac110002,7,8,0,0,0,0,0,-1.0,-1.0,-1.0
023fad29-0968-11ea-ac8c-0242ac110002,3,5,1,0,0,0,0,-1.0,-1.0,-1.0
cef903b3-07b2-11ea-80b3-0242ac110002,6,1,37,0,0,5,0,-1.0,0.02631578947368421,-1.0
6af2f78d-0764-11ea-80b3-0242ac110002,9,6,2,0,0,0,0,-1.0,-1.0,-1.0
790ecdac-062f-11ea-80b3-0242ac110002,3,6,4,0,0,0,0,-1.0,-1.0,-1.0
718a0296-04d1-11ea-80b3-0242ac110002,5,9,3,0,3,1,2,-1.0,-1.0,-1.0
1d7efdfc-046b-11ea-80b3-0242ac110002,0,4,1,0,0,0,0,-1.0,-1.0,-1.0
58b2d364-00a8-11ea-bb9b-0242ac110003,2,6,6,0,0,0,0,-1.0,-1.0,-1.0
8147d301-feec-11e9-bb9d-0242ac110002,8,5,3,0,2,1,1,-1.0,-1.0,-1.0
adfefc2a-fadb-11e9-bb9d-0242ac110002,2,5,5,0,0,1,0,-1.0,-1.0,-1.0
0c926513-f7c3-11e9-bb9d-0242ac110002,4,5,4,0,2,0,0,-1.0,-1.0,-1.0
479ec106-f765-11e9-bb9d-0242ac110002,7,7,2,1,0,1,0,-1.0,-1.0,-1.0
045e0794-f738-11e9-bb9d-0242ac110002,1,9,0,0,2,0,0,-1.0,-1.0,-1.0
dc41ec76-f666-11e9-bb9d-0242ac110002,2,19,2,0,4,0,1,0.15,-1.0,-1.0
cc8d3141-f60f-11e9-bb9d-0242ac110002,0,2,2,1,0,2,1,-1.0,-1.0,-1.0
475c3871-f58c-11e9-bb9d-0242ac110002,3,7,2,0,0,0,0,-1.0,-1.0,-1.0
b53a8d4a-f4eb-11e9-bb9d-0242ac110002,4,2,4,0,1,0,0,-1.0,-1.0,-1.0
a3a0c793-f369-11e9-bb9d-0242ac110002,1,6,0,1,3,0,2,-1.0,-1.0,-1.0
6881ce22-f10f-11e9-bb9d-0242ac110002,1,5,1,1,2,0,0,-1.0,-1.0,-1.0
30529077-f09b-11e9-bb9d-0242ac110002,3,14,4,0,0,1,0,-1.0,-1.0,-1.0
63913296-f070-11e9-bb9d-0242ac110002,2,4,4,0,1,0,0,-1.0,-1.0,-1.0
7def782e-eff8-11e9-bb9d-0242ac110002,2,11,6,1,0,0,1,-1.0,-1.0,-1.0
19037d88-eeb5-11e9-bb9d-0242ac110002,1,5,4,0,1,0,0,-1.0,-1.0,-1.0
0cc41fc6-ee98-11e9-bb9d-0242ac110002,3,3,0,1,2,0,1,-1.0,-1.0,-1.0
09a48189-ee5b-11e9-bb9d-0242ac110002,1,10,1,0,5,0,2,-1.0,-1.0,-1.0
99fb9df1-ee54-11e9-bb9d-0242ac110002,2,3,0,0,5,0,2,-1.0,-1.0,-1.0
298d0dc7-edc0-11e9-bb9d-0242ac110002,5,19,8,0,1,0,0,0.3,-1.0,-1.0
66456c89-eda9-11e9-bb9d-0242ac110002,2,5,6,0,2,0,1,-1.0,-1.0,-1.0
8dd111a8-ed83-11e9-bb9d-0242ac110002,1,2,2,0,4,0,1,-1.0,-1.0,-1.0
71645521-ed40-11e9-bb9d-0242ac110002,4,5,3,1,2,0,0,-1.0,-1.0,-1.0
424722da-ed39-11e9-bb9d-0242ac110002,2,32,4,2,3,0,0,0.09090909090909091,-1.0,-1.0
4ff595ea-ed1e-11e9-bb9d-0242ac110002,1,17,0,2,3,1,0,-1.0,-1.0,-1.0
99dbc544-ecd2-11e9-bb9d-0242ac110002,6,3,2,0,2,0,0,-1.0,-1.0,-1.0
a33e5762-ebac-11e9-bb9d-0242ac110002,3,28,7,1,5,1,0,0.13793103448275862,-1.0,-1.0
17a8b0f9-eb95-11e9-bb9d-0242ac110002,2,2,5,1,0,1,0,-1.0,-1.0,-1.0
52aa113b-eb94-11e9-bb9d-0242ac110002,1,5,3,2,2,0,1,-1.0,-1.0,-1.0
0a1f804c-eb60-11e9-bb9d-0242ac110002,1,6,1,1,7,0,1,-1.0,-1.0,-1.0
da2943b6-eae6-11e9-bb9d-0242ac110002,4,2,3,0,3,1,3,-1.0,-1.0,-1.0
cf1cdff2-eadd-11e9-bb9d-0242ac110002,0,23,1,2,17,1,1,0.041666666666666664,0.2,-1.0
e1eba47a-eab0-11e9-bb9d-0242ac110002,25,1,6,3,13,0,3,0.07692307692307693,0.5882352941176471,-1.0
82ddf74e-eaab-11e9-bb9d-0242ac110002,1,3,2,4,2,0,1,-1.0,-1.0,-1.0
7f6cc43c-ea99-11e9-bb9d-0242ac110002,3,0,12,3,0,1,0,-1.0,-1.0,-1.0
771f94bf-ea92-11e9-bb9d-0242ac110002,1,0,15,3,0,2,0,-1.0,0.21052631578947367,-1.0
05a78145-ea8f-11e9-bb9d-0242ac110002,2,6,32,4,2,1,1,-1.0,0.1891891891891892,-1.0
f1f5a46d-ea60-11e9-bb9d-0242ac110002,1,22,63,5,22,9,3,0.08695652173913043,0.4057971014492754,0.4
9d8fda65-e907-11e9-adee-0242ac110003,6,24,890,178,133,132,95,0.28,0.29186155285313375,0.7218045112781954
35394d49-e907-11e9-adee-0242ac110003,7,28,675,224,670,152,275,0.27586206896551724,0.9944444444444445,0.5543478260869565
05cd4047-e907-11e9-adee-0242ac110003,9,31,1192,171,161,162,86,0.3125,0.24413489736070382,0.5337423312883436
6ed2cbb9-0bc8-11ea-ac8c-0242ac110002,8,28,1,0,0,1,0,0.3103448275862069,-1.0,-1.0
05a3d4ed-0b2b-11ea-ac8c-0242ac110002,10,19,0,0,0,0,0,0.55,-1.0,-1.0
3b2b37fa-0b2a-11ea-ac8c-0242ac110002,31,23,1,0,0,1,0,0.75,-1.0,-1.0
61303845-0b27-11ea-ac8c-0242ac110002,22,26,3,0,0,0,0,0.8518518518518519,-1.0,-1.0
36eac891-0b23-11ea-ac8c-0242ac110002,33,19,0,0,0,0,0,0.5882352941176471,-1.0,-1.0
b0a86196-0b1e-11ea-ac8c-0242ac110002,60,21,1,0,0,0,0,0.36065573770491804,-1.0,-1.0
1f29ae1d-0b1b-11ea-ac8c-0242ac110002,14,22,0,0,0,0,0,0.6521739130434783,-1.0,-1.0
cf42040a-0b18-11ea-ac8c-0242ac110002,12,26,0,0,0,0,0,0.48148148148148145,-1.0,-1.0
5fe2f604-0b02-11ea-ac8c-0242ac110002,8,22,0,0,0,0,1,0.391304347826087,-1.0,-1.0
b7b0188f-0af0-11ea-ac8c-0242ac110002,34,18,0,0,0,0,0,0.5428571428571428,-1.0,-1.0
083e5817-0aee-11ea-ac8c-0242ac110002,13,21,1,0,0,0,0,0.6363636363636364,-1.0,-1.0
2a4de374-0aed-11ea-ac8c-0242ac110002,11,35,1,0,0,0,0,0.3333333333333333,-1.0,-1.0
14a1b292-0aec-11ea-ac8c-0242ac110002,15,20,0,0,0,0,0,0.7619047619047619,-1.0,-1.0
c75a5252-0aea-11ea-ac8c-0242ac110002,29,50,0,0,1,0,1,0.5882352941176471,-1.0,-1.0
778fbd14-0ae8-11ea-ac8c-0242ac110002,29,27,0,0,0,0,0,0.9333333333333333,-1.0,-1.0
